A	Coef.B - A	Coef.C - A	Coef.C - B	t.B - A	t.C - A	t.C - B	p.value.B - A	p.value.C - A	p.value.C - B	F	F.p.value	Res.B - A	Res.C - A	Res.C - B	Genes.gene	Genes.reflen
6.57833830922724	-0.776930841868744	-0.208952300542774	0.56797854132597	-2.82291410715069	-0.883282837371373	1.91686724313269	0.0171350398063635	0.396671046212771	0.0825840533005996	4.14107997376798	0.046881031428362	0	0	0	ycbX.t01	1110
7.42138155772006	-0.464136528980918	-0.414711314157453	0.0494252148234651	-2.08885755542008	-1.95977214343389	0.203169695340446	0.0616948505165251	0.0768286802403798	0.842849118012565	2.7478270574799	0.109279279940725	0	0	0	rlmL.t01	2109
7.49244811165589	-0.532056515175634	-0.253370664939631	0.278685850236004	-2.48389823535919	-1.29697407936342	1.21712942009961	0.0310967194693612	0.22215567572396	0.249954568255616	3.11099737070219	0.0864842829785819	0	0	0	uup.t01	1908
5.54568662962242	-0.38759530536009	0.525551125464752	0.913146430824843	-0.780774600494559	1.16259002903515	1.87895160987055	0.452016743206132	0.270497965917584	0.0880005071452449	1.83010023075243	0.207606443716943	0	0	0	pqiA.t01	1254
6.05885066508987	-0.587275880175567	0.424570910335181	1.01184679051075	-1.3792717948198	1.16469971957177	2.40032173913309	0.196210472575026	0.269679281384492	0.0359917429837144	3.00452738426676	0.0925255173473848	0	0	0	pqiB.t01	1641
4.1545036351421	-0.62214056903916	0.63740859284377	1.25954916188293	-1.23385015901377	1.35800719994985	2.52656281845574	0.243912121547476	0.202659393398762	0.0288557482449583	3.24955610664786	0.0793096091629555	0	0	0	pqiC.t01	564
3.74121968814	1.39511236944067	2.69586546016775	1.30075309072708	2.82128390382647	5.79857870892513	2.97010729838329	0.0171842855892435	0.000138074437567754	0.0132255190310486	16.8015593511385	0.000516392211880913	0	1	0	rmf.t01	168
5.25223273756947	-1.06204439594557	-0.213500134811953	0.848544261133614	-3.02757032403911	-0.650628863854979	2.31209921634883	0.0119554375360598	0.529134205690591	0.0419724510640091	4.97796708873196	0.0298875013847958	0	0	0	fabA.t01	519
6.56717695970551	-0.697221976470052	0.0268003045122862	0.724022280982338	-1.99724720019697	0.0917078037887462	1.99963269434413	0.0721099479762282	0.928640042842792	0.0718189506196159	2.66442604019792	0.115482744900858	0	0	0	ycbZ.t01	1761
4.67039317341268	-0.456925534337847	0.246404880682086	0.703330415019932	-1.11849729880544	0.629291182009413	1.71365295368018	0.288057898419138	0.542480744335949	0.115637188451218	1.52775387781414	0.261203388709889	0	0	0	matP.t01	453
11.2875962395066	-0.835961633654843	-1.82281970333905	-0.986858069684208	-3.08913117034834	-6.73306783314014	-3.70936497453177	0.0107312392153331	3.87271576846648e-05	0.00366452483963274	22.8782984643027	0.000142496398080905	0	-1	0	ompA.t01	1041
7.42629037036515	4.38164242929337	3.31887794208174	-1.06276448721164	9.69455240094621	7.2436205981416	-4.29047810195787	1.34544112049902e-06	2.02750091493468e-05	0.00138741983723346	54.5782037018834	2.62175198429974e-06	1	1	-1	sulA.t01	510
4.42499994207377	-0.340064041377908	0.54765746506259	0.887721506440498	-0.699272809363037	1.18582444185075	1.84448862451939	0.499436012034966	0.261588802338796	0.0932063113205754	1.76558355597751	0.217853193680387	0	0	0	sxy.t01	630
6.74805085863131	-0.30172194223623	0.369967093813806	0.671689036050036	-0.85427978569709	1.23945580212242	1.91683560172918	0.411837873343243	0.241912879253479	0.0825884418050208	1.97662405334305	0.186387629681263	0	0	0	yccS.t01	2154
4.13651323458277	-0.686395007778718	-0.10772509811242	0.578669909666298	-1.17810841787526	-0.191770075702426	0.971711011583829	0.264521400859429	0.851545780416733	0.352842490900217	0.789622058878891	0.478993901187023	0	0	0	yccF.t01	447
6.53541833800002	-0.411320004951866	0.532039130187094	0.943359135138961	-1.04428158080628	1.64913071685635	2.46096877748591	0.319582094597089	0.128402268880889	0.0323707605184706	3.28283782278673	0.0776930864976726	0	0	0	helD.t01	2055
7.61804386740255	-1.06076743989204	-1.17535110163931	-0.114583661747266	-4.36446306846152	-4.86178002634013	-0.406124710147743	0.00122978036817371	0.000557416929033438	0.692727682583751	14.2825360573316	0.000980727428320053	-1	-1	0	mgsA.t01	459
4.53393327536682	-0.494923558964687	0.540670567020527	1.03559412598521	-0.800167867697744	0.926925375527009	1.69129723793353	0.44117516487606	0.374585475547085	0.119925118432324	1.45317283244505	0.276860270730706	0	0	0	yccT.t01	663
4.28289263490773	0.121263390359195	0.764450046213379	0.643186655854184	0.294614993418471	1.92690416972679	1.59151577222669	0.773976595489837	0.0812028511085762	0.140845437326049	2.11070865669232	0.169194912703336	0	0	0	yccU.t01	414
4.11246720296901	-0.132505836954107	0.617035959593859	0.749541796547966	-0.344507862680648	1.67666945565229	1.96979994101691	0.737201026253597	0.122807437141084	0.0755385081249569	2.26971268676547	0.151189239984861	0	0	0	hspQ.t01	318
6.24678711496711	-1.05894068109688	-0.444310843520013	0.614629837576866	-3.53549345015017	-1.68953698597469	1.87170430750916	0.00493659479365842	0.120268727994202	0.0890724731910969	6.28576839798914	0.0158406867588308	0	0	0	rlmI.t01	1191
4.22688312524744	0.968833410797266	0.00372094763179343	-0.965112463165473	2.77864310920054	0.0102649162818089	-2.71614623517213	0.0185239465235138	0.992000534555134	0.0206781924044139	5.03250129172788	0.0290608277471406	0	0	0	yccX.t01	279
3.98845369000348	0.326988715443686	0.456729075779583	0.129740360335897	0.683372675734541	0.96624509715451	0.27246268769183	0.509030648240321	0.355446213451665	0.790499720572961	0.491609199015958	0.624920410431856	0	0	0	tusE.t01	330
8.33298269917499	-1.38133124143872	-1.39383094697182	-0.0124997055330907	-6.56963466839943	-6.77830430696688	-0.0552143451766761	4.79695839785265e-05	3.65214883509393e-05	0.956994458491183	29.7002360229905	4.51555329384219e-05	-1	-1	0	yccA.t01	660
1.44986667623888	-0.169572574116021	0.257468932290575	0.427041506406595	-0.292095205170981	0.456087974539926	0.730900436307801	0.775850341173273	0.657527407773805	0.480681693748433	0.275817244264077	0.764234148882942	0	0	0	serT.r01	88
5.14043686834444	-0.254496914602736	0.672358836822522	0.926855751425259	-0.513037738015468	1.45214838474476	1.91845489561093	0.618445595217029	0.175404722199679	0.0823641313732577	2.01722796752492	0.180970714753751	0	0	0	hyaA.t01	1119
5.85121048022903	-0.537398640161621	0.702930782125704	1.24032942228733	-1.01296377358456	1.54891548626865	2.44727824527075	0.333637761402024	0.150717304149348	0.033155681282396	3.13667593415284	0.0850981793700614	0	0	0	hyaB.t01	1794
4.37184706770645	-0.534749419626415	0.821863537425537	1.35661295705195	-0.921404911579401	1.52860504833066	2.39059392661529	0.377330179395022	0.155633115078348	0.0366082003618767	2.96646099061012	0.094806303578087	0	0	0	hyaC.t01	708
4.34049202899068	-0.579427555636284	0.545911609014562	1.12533916465085	-1.13099817314675	1.13737347774502	2.21919266717678	0.282991890480157	0.280435051400287	0.0493071968584149	2.49892839959241	0.129078288159871	0	0	0	hyaD.t01	588
3.17586289994385	-0.770773185560482	0.65176824462765	1.42254143018813	-1.10984952643825	1.0252404397287	2.07823583916593	0.291603257385625	0.328074200635177	0.0628252917061213	2.20029022328834	0.158755545296629	0	0	0	hyaE.t01	399
4.62118685313457	-0.676919019811979	0.734433012515775	1.41135203232775	-1.26505481082684	1.49127101751651	2.6945156978396	0.232950575904581	0.165033148669197	0.0214805317549401	3.69446475685798	0.0606108329992157	0	0	0	hyaF.t01	858
5.70050465996824	-0.299656560701556	0.711457427613446	1.011113988315	-0.553074741760508	1.47507811702746	1.94696691457855	0.591683362124978	0.169260207900503	0.0785060780720245	2.09007674508595	0.171713634315975	0	0	0	cbdA.t01	1545
5.22660744184588	-0.587983459122616	0.627271481125313	1.21525494024793	-1.14900102537206	1.34392061085282	2.43457399321902	0.27581814616412	0.207028148571634	0.0339006913432309	3.01744722574156	0.0917662779466769	0	0	0	cbdB.t01	1137
1.54676870982884	-0.519729718370286	0.870463315019985	1.39019303339027	-0.744648979894454	1.35403225264326	2.04240336999989	0.472667943113707	0.203884311721136	0.0667849473826048	2.186087079213	0.160358517709581	0	0	0	cbdX.t01	93
5.58870380800961	-0.356971506593354	0.87172013687603	1.22869164346938	-0.725589828890811	2.00872388701858	2.63223497432947	0.48379975045399	0.0707200126162733	0.0239676155626111	3.82887995255263	0.0560279227693248	0	0	0	appA.t01	1299
6.31263788175008	-0.649950087134046	0.631983376628988	1.28193346376303	-1.28993266340178	1.56091456239761	2.63110083766912	0.224501151196769	0.147877240845253	0.0240154581077496	3.66899200227781	0.0615288243464806	0	0	0	etk.t01	2181
3.80836777441708	-0.828176562264924	0.227372963888327	1.05554952615325	-1.50571360006614	0.440888693185891	1.90692254591858	0.16134009711242	0.668148865454529	0.0839740287188172	2.03246168462881	0.178986817495268	0	0	0	etp.t01	447
5.16136855360685	-0.480304511209393	0.891638276453397	1.37194278766279	-0.830747929359343	1.70898706167256	2.48625712930564	0.424429992934446	0.116520575721822	0.030968474037525	3.26376670607465	0.0786145437321896	0	0	0	gfcE.t01	1140
6.22972962911298	-0.708966722421589	0.647262899238068	1.35622962165966	-1.20820271855839	1.3744325573828	2.4043766923687	0.253229198380968	0.197662751272592	0.0357377759389037	3.03975130061971	0.0904729232292013	0	0	0	gfcD.t01	2097
4.4394809552265	-0.417746287753998	0.804727573898605	1.2224738616526	-0.682627988773122	1.40966713840946	2.04398568153579	0.509482718043177	0.187292337989022	0.0666052370506764	2.2100806481039	0.157661678511084	0	0	0	gfcC.t01	747
4.86253549729983	-0.223750169854569	0.474110600691641	0.69786077054621	-0.471231312460199	1.04396585950393	1.48194332362651	0.647023336772251	0.319721547405815	0.167456848270132	1.16923702465028	0.347643533979773	0	0	0	gfcB.t01	645
3.61836759723586	-0.13455128073358	0.482127482414054	0.616678763147634	-0.274829264641545	1.0257247889053	1.26760667032587	0.788729192691835	0.327856124294125	0.232072126077238	0.911369098193058	0.43128555309033	0	0	0	gfcA.t01	306
-4.67832273599165	0.502906496843646	0.356460803965374	-0.146445692878272	0.706228527572143	0.500575733862344	-0.2056527937098	0.495273538594549	0.626898218384976	0.840957653836006	0.263875956683062	0.772967550758511	0	0	0	insA.t01	276
-4.67832273599165	0.502906496843646	0.356460803965374	-0.146445692878272	0.706228527572143	0.500575733862344	-0.2056527937098	0.495273538594549	0.626898218384976	0.840957653836006	0.263875956683062	0.772967550758511	0	0	0	insB1.t01	504
2.76158266129876	-1.25339267063705	0.423422264571826	1.67681493520887	-2.05161255378699	0.772254491128001	2.75340365835438	0.0657453920466756	0.456834008043991	0.0193655836817953	4.12835591538261	0.047217351526366	0	0	0	cspH.t01	213
2.84583443441016	-0.574155676720153	0.453388828689232	1.02754450540939	-0.956169896153062	0.808112034843405	1.71876466343741	0.360281942741542	0.436783745323054	0.11467631823732	1.50692243074463	0.26546816581985	0	0	0	cspG.t01	213
2.93629239231653	-0.795797006624634	0.442974347115299	1.23877135373993	-1.25423632596437	0.755182971774356	1.95962824929932	0.23670476426479	0.466585285295985	0.0768473423456407	1.99424219161451	0.184013873692914	0	0	0	ymcE.t01	231
2.78639833539056	-0.667425317957019	-0.207304657948937	0.460120660008081	-1.34136810499149	-0.431437770100386	0.897825983211554	0.207828098042114	0.674792126932007	0.389212961892031	0.930483200081416	0.424318989122063	0	0	0	gnsA.t01	174
5.21398577699721	-0.761104205548333	0.680303502600557	1.44140770814889	-1.42420004100628	1.41979106931117	2.77938345680579	0.183150849187029	0.184399003297415	0.018499818368715	3.92257781809988	0.0530760205108676	0	0	0	yccM.t01	1074
6.62477616233589	-0.605611824361669	0.58345050153306	1.18906232589473	-1.18907091621674	1.45502878335549	2.39397744462241	0.260362647965628	0.174622521948526	0.0363926270510597	3.08042423180198	0.0881697456672886	0	0	0	torS.t01	2745
5.0480287072874	-0.180587558597806	0.774019159333257	0.954606717931063	-0.366462336994261	1.67913007761338	1.99658292144541	0.721228360235919	0.122318289833118	0.0721911772674245	2.31310506023845	0.146677465591976	0	0	0	torT.t01	1029
4.6543372664743	-0.360037653382061	0.664726997754008	1.02476465113607	-0.694979515763128	1.36319872614472	2.01563446239181	0.502015827644639	0.201068830416515	0.0698952416705626	2.13449541862754	0.166345344494708	0	0	0	torR.t01	693
5.24500710711909	-0.720499226072178	0.814416460630994	1.53491568670317	-1.31255180341809	1.66948964315156	2.91172927199371	0.217038220066532	0.124244725494922	0.0146554726814343	4.32883577488897	0.0422345484556757	0	0	0	torC.t01	1173
6.37967504601907	-0.664247008882311	0.690195886983507	1.35444289586582	-1.25523351872058	1.65657825195643	2.67978581098519	0.236356683046599	0.126867224070827	0.0220445544817415	3.82772311182509	0.0560655704657897	0	0	0	torA.t01	2547
4.42944788336482	-0.0855276762279109	0.65572693588354	0.741254612111451	-0.168271822098532	1.34582783478042	1.47973511931274	0.869536552152625	0.206432101403249	0.168035090600669	1.34293011660963	0.302097574099771	0	0	0	torD.t01	600
4.14005525461986	1.24071807817287	1.21743219402191	-0.0232858841509582	2.50642376772958	2.47118180155332	-0.0492431468388116	0.0298930577589463	0.0317970932097586	0.961640965129255	4.13041971430845	0.0471626071754768	0	0	0	cbpM.t01	306
6.86496884514492	1.55866926756002	0.838239097684592	-0.720430169875425	6.92238235732438	3.51250048364328	-3.68006829290451	3.0351318124007e-05	0.00513611827535063	0.00385239362684955	24.5918687406623	0.0001042085790895	1	1	0	cbpA.t01	921
5.23343286403036	-0.875099221246873	0.872019506436276	1.74711872768315	-1.57414100955754	1.79494782019978	3.29041283882053	0.144801036453038	0.101185954775982	0.00754805155899298	5.50817031374527	0.0228929792434177	0	0	0	yccE.t01	1257
7.60981274643278	0.935724421303526	0.331562637426254	-0.604161783877272	5.79092769928833	1.92315018390034	-3.72660060854584	0.000139587067944294	0.0817169150031231	0.00355845803404861	17.0380862347199	0.000488061564902926	1	0	0	agp.t01	1242
4.01931719055066	2.04133568746095	1.30148359189097	-0.739852095569978	4.96146547756525	3.08788005366523	-1.89982398046382	0.000477650882728726	0.0107548080487547	0.0849794219814686	12.5867481934524	0.0015851147996676	1	0	0	yccJ.t01	228
6.68342966646694	3.45409583245475	1.68740685662027	-1.76668897583448	12.6819029092863	5.52842148956677	-8.59493952495042	9.62559556927478e-08	0.000203868436899086	4.22082683961853e-06	88.1914968382374	2.47101019826085e-07	1	1	-1	wrbA.t01	597
2.54514970757616	0.395141354097522	1.16996803929774	0.774826685200222	0.578792464212113	1.79488115333865	1.18531089839154	0.574819480739953	0.10119710117135	0.261783179900245	1.65374841320575	0.237076969851048	0	0	0	ymdF.t01	174
5.2503528609113	-0.714312865439306	0.864253173839618	1.57856603927892	-1.20516372598381	1.65079920882225	2.7946169148002	0.254351791786494	0.128056938364344	0.018010270470203	3.99539563001308	0.050909018250518	0	0	0	rutG.t01	1329
3.71728949310852	-0.550780205359566	0.977740466303131	1.5285206716627	-1.06154925924043	2.05449353657843	3.02339305810864	0.312024398247655	0.0654233249914194	0.0120434610761922	4.82862492694113	0.0322985358639559	0	0	0	rutF.t01	495
3.88436549301886	-0.655025133238738	0.742265268884684	1.39729040212342	-0.963928060977895	1.18129433379214	2.08880738696313	0.356554132828492	0.263307407679913	0.0617001442719534	2.22888967508437	0.155585212497241	0	0	0	rutE.t01	591
4.52251656033681	-0.519882336859702	0.568360476878881	1.08824281373858	-1.02301607607086	1.19088544509056	2.16536425784137	0.329077096815992	0.259679310053074	0.0541045366389968	2.3842623719071	0.139620261814709	0	0	0	rutD.t01	801
3.50619121162924	0.0423187143717665	1.07189996439154	1.02958125001977	0.076889304273817	2.0666097667873	1.93646679853509	0.940143430001632	0.0640850680749476	0.079906904604052	2.67524874584847	0.114654535346379	0	0	0	rutC.t01	387
4.38288518871275	-0.70952402224517	0.726636976388439	1.43616099863361	-1.26516728911538	1.40709894337617	2.60972464374392	0.232911799619754	0.188032385155136	0.0249350898737082	3.46331153509596	0.0695795359158625	0	0	0	rutB.t01	693
5.14374087399143	-0.210974551768119	0.836684992122766	1.04765954389088	-0.345209137725511	1.47749896491413	1.77849950375029	0.736688756228609	0.168622400961622	0.103970196352002	1.82152718606431	0.208934511469551	0	0	0	rutA.t01	1149
4.61989910423774	-0.521931366653344	0.542063922815172	1.06399528946852	-1.23929828264975	1.37045638970975	2.55539335643361	0.24196887738228	0.198862752195799	0.0274321445070568	3.31435370156341	0.0761983141269194	0	0	0	rutR.t01	639
8.59349019746166	-0.650512674409375	-0.0721319504651881	0.578380723944187	-4.26044653762483	-0.494574845560916	3.73574142411158	0.00145733592766272	0.630988684453212	0.00350350238547578	10.7838234515429	0.00278381380459549	-1	0	0	putA.t01	3963
6.20657299448968	-0.490307062870849	0.927232684824323	1.41753974769517	-1.29922172707678	3.05610945302374	4.02301264018986	0.221411236398972	0.0113712298623938	0.00215846813425426	9.05853363914691	0.00507980033888571	0	0	0	putP.t01	1509
5.59990005268923	-0.956940180502603	0.311938456341236	1.26887863684384	-2.28681040796145	0.848924714740994	3.03029547785631	0.0438574469526925	0.414680910344363	0.0118983641100656	5.04305328560229	0.0289040262746029	0	0	0	efeO.t01	1128
